# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0021511	spinal cord patterning	188	9.882553e-6	1.275146e-1	6.782690e-4	5.353883e+0	2.054584e+0	11	4.109167e-3	2.200000e-2	153	5.466809e-4	1.000000e+0	4.610342e-2	7.169527e+0	6.973961e-1	5	24	9.276438e-3	2.083333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMRT3,EVX1,NKX6-1,PAX6,SOX1
GO Biological Process	GO:0001570	vasculogenesis	189	1.030009e-5	1.329021e-1	7.031855e-4	3.388773e+0	5.311658e+0	18	1.062332e-2	3.600000e-2	98	9.173670e-5	1.000000e+0	1.207835e-2	4.839431e+0	1.859723e+0	9	64	1.669759e-2	1.406250e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACKR3,EGFL7,FOXF1,NOTCH1,PITX2,T,TIPARP,WNT7B,WT1
GO Biological Process	GO:0046320	regulation of fatty acid oxidation	190	1.046243e-5	1.349967e-1	7.105091e-4	5.932645e+0	1.685589e+0	10	3.371178e-3	2.000000e-2	3434	5.623320e-1	1.000000e+0	1.000000e+0	1.229062e+0	8.136288e-1	1	28	1.855288e-3	3.571429e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PPARA
GO Biological Process	GO:0022408	negative regulation of cell-cell adhesion	191	1.064646e-5	1.373713e-1	7.192213e-4	2.930592e+0	7.507016e+0	22	1.501403e-2	4.400000e-2	1526	1.335801e-1	1.000000e+0	1.000000e+0	1.649973e+0	4.242493e+0	7	146	1.298701e-2	4.794521e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B4GALNT2,CEBPB,CXCL12,KLF4,LAG3,MAD1L1,PPARA
GO Biological Process	GO:0006109	regulation of carbohydrate metabolic process	192	1.195459e-5	1.542501e-1	8.033858e-4	2.825610e+0	8.139834e+0	23	1.627967e-2	4.600000e-2	749	3.211796e-2	1.000000e+0	5.532951e-1	1.966499e+0	5.085180e+0	10	175	1.855288e-2	5.714286e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,FOXA2,GCGR,LEP,NKX1-1,NUP210,PDGFB,POMC,PPARA,SIK1
GO Biological Process	GO:0046958	nonassociative learning	193	1.278437e-5	1.649567e-1	8.546981e-4	1.216741e+1	4.931205e-1	6	9.862410e-4	1.200000e-2	416	1.169795e-2	1.000000e+0	3.628333e-1	1.147124e+1	1.743490e-1	2	6	3.710575e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DRD5,SHANK1
GO Biological Process	GO:0055022	negative regulation of cardiac muscle tissue growth	194	1.309201e-5	1.689262e-1	8.707536e-4	5.778115e+0	1.730668e+0	10	3.461337e-3	2.000000e-2	2867	3.943953e-1	1.000000e+0	1.000000e+0	2.024337e+0	4.939889e-1	1	17	1.855288e-3	5.882353e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MEIS1
GO Biological Process	GO:0010288	response to lead ion	195	1.595279e-5	2.058388e-1	1.055584e-3	9.073515e+0	7.714761e-1	7	1.542952e-3	1.400000e-2	1321	1.041636e-1	1.000000e+0	1.000000e+0	3.622498e+0	5.521052e-1	2	19	3.710575e-3	1.052632e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNMT3A,MAP1LC3A
GO Biological Process	GO:0050893	sensory processing	196	1.665349e-5	2.148800e-1	1.096326e-3	1.641883e+1	3.045284e-1	5	6.090567e-4	1.000000e-2	1350	1.112725e-1	1.000000e+0	1.000000e+0	8.603432e+0	1.162327e-1	1	4	1.855288e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	SHANK1
GO Biological Process	GO:0048562	embryonic organ morphogenesis	197	1.708060e-5	2.203910e-1	1.118736e-3	2.023239e+0	2.075879e+1	42	4.151759e-2	8.400000e-2	22	6.227587e-8	8.035456e-4	3.652480e-5	3.294932e+0	8.194404e+0	27	282	5.009276e-2	9.574468e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,DLX2,ENSG00000273266,FBN2,FGFR2,FOXF1,FOXF2,GATA2,GATA4,GSC,HOXB4,HOXB5,HOXC4,NOTCH1,PAX5,PAX6,PDGFRA,PITX2,PROX1,RPL38,SALL1,SIX1,SP3,T,TBX15,TBX20,WNT3A
GO Biological Process	GO:0072009	nephron epithelium development	198	1.736067e-5	2.240047e-1	1.131337e-3	2.622589e+0	9.532565e+0	25	1.906513e-2	5.000000e-2	216	1.770893e-3	1.000000e+0	1.057863e-1	3.260248e+0	2.760526e+0	9	95	1.669759e-2	9.473684e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BASP1,FOXC1,MAGI2,NOTCH1,SALL1,SIX1,TFAP2B,WNT7B,WT1
GO Biological Process	GO:0060074	synapse maturation	199	1.811124e-5	2.336893e-1	1.174318e-3	1.143019e+1	5.249254e-1	6	1.049851e-3	1.200000e-2	478	1.606409e-2	1.000000e+0	4.336296e-1	9.832494e+0	2.034072e-1	2	7	3.710575e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NFIA,SHANK1
GO Biological Process	GO:0003184	pulmonary valve morphogenesis	200	1.852827e-5	2.390703e-1	1.195351e-3	7.314971e+0	1.093648e+0	8	2.187295e-3	1.600000e-2	839	4.587644e-2	1.000000e+0	7.055348e-1	5.735622e+0	3.486980e-1	2	12	3.710575e-3	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NOTCH1,TBX20
GO Biological Process	GO:0002011	morphogenesis of an epithelial sheet	201	1.883628e-5	2.430445e-1	1.209177e-3	4.230333e+0	3.073044e+0	13	6.146089e-3	2.600000e-2	812	4.113968e-2	1.000000e+0	6.537257e-1	3.058998e+0	1.307618e+0	4	45	7.421150e-3	8.888889e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HOXB4,MSX2,NOTCH1,TBX20
GO Biological Process	GO:0035270	endocrine system development	202	1.974237e-5	2.547358e-1	1.261068e-3	2.543812e+0	1.022088e+1	26	2.044176e-2	5.200000e-2	36	4.436436e-7	5.724333e-3	1.590093e-4	4.550576e+0	3.516039e+0	16	121	2.968460e-2	1.322314e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FOXA2,GATA2,GATA6,GCM2,NKX6-1,NR5A1,ONECUT1,PAX1,PAX6,PDGFRA,PITX1,PITX2,SALL1,SIX1,SOX2,WT1
GO Biological Process	GO:0019276	UDP-N-acetylgalactosamine metabolic process	203	2.079505e-5	2.683185e-1	1.321766e-3	2.587767e+1	1.545734e-1	4	3.091468e-4	8.000000e-3	1141	8.467035e-2	1.000000e+0	9.574948e-1	1.147124e+1	8.717451e-2	1	3	1.855288e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed	B4GALNT2
GO Biological Process	GO:0007423	sensory organ development	204	2.246388e-5	2.898514e-1	1.420840e-3	1.709557e+0	3.743659e+1	64	7.487318e-2	1.280000e-1	33	3.759877e-7	4.851369e-3	1.470112e-4	2.486930e+0	1.487778e+1	37	512	6.864564e-2	7.226562e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CRYBA4,CRYBB2,DSCAM,FBN2,FGFR2,FOXC1,FOXF2,GATA2,GSC,HPCA,KLF4,LHX2,LPCAT1,MEIS1,MEIS2,NES,NOTCH1,PAX6,PDE6B,PDGFRA,PITX2,PRDM16,PROX1,PTPRM,RCN1,RPL38,SALL1,SDK2,SIX1,SIX6,SOX1,SOX2,SP3,TFAP2B,WNT3A,WNT7B,WT1
GO Biological Process	GO:0072010	glomerular epithelium development	205	2.538417e-5	3.275319e-1	1.597717e-3	5.340889e+0	1.872348e+0	10	3.744695e-3	2.000000e-2	222	1.930548e-3	1.000000e+0	1.122066e-1	7.244996e+0	5.521052e-1	4	19	7.421150e-3	2.105263e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BASP1,FOXC1,MAGI2,WT1
GO Biological Process	GO:0001764	neuron migration	206	2.658770e-5	3.430611e-1	1.665345e-3	2.399906e+0	1.166712e+1	28	2.333425e-2	5.600000e-2	73	2.031923e-5	2.621790e-1	3.591493e-3	4.030437e+0	3.225457e+0	13	111	2.411874e-2	1.171171e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CXCL12,DDIT4,DISC1,FEZF1,GATA2,NDNF,NKX6-1,NR2F2,OLIG3,PAX6,PITX2,SOX1,TBX20
GO Biological Process	GO:0006110	regulation of glycolytic process	207	2.664925e-5	3.438553e-1	1.661137e-3	4.404128e+0	2.724716e+0	12	5.449433e-3	2.400000e-2	2497	3.006930e-1	1.000000e+0	1.000000e+0	1.564260e+0	1.917839e+0	3	66	5.565863e-3	4.545455e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,NUP210,PPARA
GO Biological Process	GO:0043392	negative regulation of DNA binding	208	2.713085e-5	3.500694e-1	1.683026e-3	4.081724e+0	3.184929e+0	13	6.369858e-3	2.600000e-2	1831	1.772054e-1	1.000000e+0	1.000000e+0	2.064824e+0	1.452909e+0	3	50	5.565863e-3	6.000000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LHX2,MSX2,PPARA
GO Biological Process	GO:0050994	regulation of lipid catabolic process	209	2.739819e-5	3.535188e-1	1.691478e-3	4.784771e+0	2.298961e+0	11	4.597921e-3	2.200000e-2	3200	4.870793e-1	1.000000e+0	1.000000e+0	1.229062e+0	1.627258e+0	2	56	3.710575e-3	3.571429e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,PPARA
GO Biological Process	GO:0046621	negative regulation of organ growth	210	2.765309e-5	3.568078e-1	1.699085e-3	4.779830e+0	2.301337e+0	11	4.602674e-3	2.200000e-2	1785	1.635156e-1	1.000000e+0	1.000000e+0	2.753098e+0	7.264543e-1	2	25	3.710575e-3	8.000000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MEIS1,WWC1
GO Biological Process	GO:0003209	cardiac atrium morphogenesis	211	2.902824e-5	3.745514e-1	1.775125e-3	4.364931e+0	2.749185e+0	12	5.498369e-3	2.400000e-2	219	1.848534e-3	1.000000e+0	1.089116e-1	5.550601e+0	9.008033e-1	5	31	9.276438e-3	1.612903e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GATA4,NOTCH1,PITX2,PROX1,TBX20
GO Biological Process	GO:0007369	gastrulation	212	2.947829e-5	3.803584e-1	1.794143e-3	2.432320e+0	1.110052e+1	27	2.220103e-2	5.400000e-2	117	2.298129e-4	1.000000e+0	2.534424e-2	3.030140e+0	4.620249e+0	14	159	2.597403e-2	8.805031e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR2,FOXA2,FOXC1,FOXF1,GATA6,GSC,KLF4,OTX2,SOX2,SOX7,T,TBX20,TENM4,WNT3A
GO Biological Process	GO:0071280	cellular response to copper ion	213	3.147419e-5	4.061115e-1	1.906627e-3	1.435272e+1	3.483661e-1	5	6.967322e-4	1.000000e-2	2542	3.185138e-1	1.000000e+0	1.000000e+0	2.647210e+0	3.777562e-1	1	13	1.855288e-3	7.692308e-2	unnamed,unnamed,unnamed,unnamed,unnamed	MAP1LC3A
GO Biological Process	GO:1900543	negative regulation of purine nucleotide metabolic process	214	3.337878e-5	4.306864e-1	2.012553e-3	3.223914e+0	5.273094e+0	17	1.054619e-2	3.400000e-2	288	4.151901e-3	1.000000e+0	1.860138e-1	3.441373e+0	2.034072e+0	7	70	1.298701e-2	1.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,EDNRB,GABBR2,HPCA,HTR1B,PDE2A,PPARA
GO Biological Process	GO:0043507	positive regulation of JUN kinase activity	215	3.428489e-5	4.423779e-1	2.057572e-3	3.538007e+0	4.239675e+0	15	8.479351e-3	3.000000e-2	2538	3.166722e-1	1.000000e+0	1.000000e+0	1.518253e+0	1.975956e+0	3	68	5.565863e-3	4.411765e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PTPN1,SASH1,WNT7B
GO Biological Process	GO:0030534	adult behavior	216	3.484218e-5	4.495686e-1	2.081336e-3	2.408246e+0	1.121148e+1	27	2.242296e-2	5.400000e-2	163	7.534016e-4	1.000000e+0	5.963890e-2	2.970969e+0	4.039086e+0	12	139	2.226345e-2	8.633094e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CXCL12,DMBX1,DMRT3,FOXA2,LEP,PAX5,PPARA,PPP1R1B,SHANK1,SHANK2,SLITRK1,UCHL1
GO Biological Process	GO:0045980	negative regulation of nucleotide metabolic process	217	3.497186e-5	4.512419e-1	2.079456e-3	3.211643e+0	5.293240e+0	17	1.058648e-2	3.400000e-2	300	4.493483e-3	1.000000e+0	1.932647e-1	3.392903e+0	2.063130e+0	7	71	1.298701e-2	9.859155e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,EDNRB,GABBR2,HPCA,HTR1B,PDE2A,PPARA
GO Biological Process	GO:2000646	positive regulation of receptor catabolic process	218	3.530644e-5	4.555590e-1	2.089720e-3	2.256885e+1	1.772354e-1	4	3.544709e-4	8.000000e-3	1536	1.371028e-1	1.000000e+0	1.000000e+0	6.882746e+0	1.452909e-1	1	5	1.855288e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed	PTPN1
GO Biological Process	GO:0007254	JNK cascade	219	3.571408e-5	4.608188e-1	2.104195e-3	3.525107e+0	4.255190e+0	15	8.510380e-3	3.000000e-2	3033	4.351837e-1	1.000000e+0	1.000000e+0	1.243870e+0	2.411828e+0	3	83	5.565863e-3	3.614458e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MAPK8,PTPN1,WNT7B
GO Biological Process	GO:0031283	negative regulation of guanylate cyclase activity	220	3.677749e-5	4.745400e-1	2.157000e-3	2.322995e+2	8.609575e-3	2	1.721915e-5	4.000000e-3	923	5.727348e-2	1.000000e+0	8.006497e-1	1.720686e+1	5.811634e-2	1	2	1.855288e-3	5.000000e-1	unnamed,unnamed	HPCA
GO Biological Process	GO:1901652	response to peptide	221	3.729633e-5	4.812345e-1	2.177532e-3	1.954702e+0	2.148665e+1	42	4.297330e-2	8.400000e-2	735	2.931807e-2	1.000000e+0	5.146817e-1	1.585886e+0	1.261125e+1	20	434	3.710575e-2	4.608295e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADCY9,ARID1B,CXCL12,GCGR,GNG13,GOT1,KL,KLF4,KLF5,LEP,NKX6-1,NLRP1,NOTCH1,NR5A1,PPARA,PTPN1,QRFPR,RAB31,SRSF5,VGF
GO Biological Process	GO:0046545	development of primary female sexual characteristics	222	4.118844e-5	5.314544e-1	2.393939e-3	2.838302e+0	7.046467e+0	20	1.409293e-2	4.000000e-2	138	3.673280e-4	1.000000e+0	3.434517e-2	3.700401e+0	2.702410e+0	10	93	1.855288e-2	1.075269e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCDC182,CEBPB,FOXC1,LEP,LHX8,NR5A1,PDGFRA,PITX2,TIPARP,VGF
GO Biological Process	GO:0048738	cardiac muscle tissue development	223	4.428510e-5	5.714106e-1	2.562380e-3	2.288716e+0	1.267086e+1	29	2.534172e-2	5.800000e-2	82	3.775495e-5	4.871521e-1	5.940880e-3	3.396092e+0	4.416842e+0	15	152	2.782931e-2	9.868421e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS9,FGFR2,FOXC1,GATA4,GATA6,NOTCH1,PDGFRA,PITX2,POU4F1,PROX1,SIK1,TBX20,TENM4,WNT3A,WT1
GO Biological Process	GO:0003170	heart valve development	224	4.539908e-5	5.857843e-1	2.615109e-3	3.449944e+0	4.347896e+0	15	8.695793e-3	3.000000e-2	350	6.429085e-3	1.000000e+0	2.370128e-1	4.196796e+0	1.191385e+0	5	41	9.276438e-3	1.219512e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS9,NOTCH1,OLFM1,PITX2,TBX20
GO Biological Process	GO:0016202	regulation of striated muscle tissue development	225	4.841115e-5	6.246491e-1	2.776218e-3	2.459919e+0	1.016294e+1	25	2.032587e-2	5.000000e-2	381	8.364588e-3	1.000000e+0	2.832763e-1	2.581030e+0	3.486980e+0	9	120	1.669759e-2	7.500000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EFNB2,FGFR2,GATA6,MEIS1,MKL2,NOTCH1,SIX1,TBX20,WNT3A
GO Biological Process	GO:0046959	habituation	226	5.086478e-5	6.563083e-1	2.904019e-3	1.295924e+1	3.858250e-1	5	7.716500e-4	1.000000e-2	1350	1.112725e-1	1.000000e+0	1.000000e+0	8.603432e+0	1.162327e-1	1	4	1.855288e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	SHANK1
GO Biological Process	GO:0060428	lung epithelium development	227	5.111005e-5	6.594730e-1	2.905167e-3	4.112095e+0	2.918221e+0	12	5.836441e-3	2.400000e-2	1045	6.013858e-2	1.000000e+0	7.425532e-1	3.330361e+0	9.008033e-1	3	31	5.565863e-3	9.677419e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GATA6,NFIB,WNT7B
GO Biological Process	GO:0010040	response to iron(II) ion	228	5.353512e-5	6.907637e-1	3.029665e-3	1.281841e+1	3.900639e-1	5	7.801278e-4	1.000000e-2	1536	1.371028e-1	1.000000e+0	1.000000e+0	6.882746e+0	1.452909e-1	1	5	1.855288e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	MAP1LC3A
GO Biological Process	GO:0003338	metanephros morphogenesis	229	5.643481e-5	7.281784e-1	3.179818e-3	4.068935e+0	2.949175e+0	12	5.898350e-3	2.400000e-2	856	4.668449e-2	1.000000e+0	7.037032e-1	3.687185e+0	8.136288e-1	3	28	5.565863e-3	1.071429e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	SALL1,WNT7B,WT1
GO Biological Process	GO:0048634	regulation of muscle organ development	230	5.865752e-5	7.568580e-1	3.290687e-3	2.429967e+0	1.028820e+1	25	2.057641e-2	5.000000e-2	407	1.078355e-2	1.000000e+0	3.418677e-1	2.477788e+0	3.632271e+0	9	125	1.669759e-2	7.200000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EFNB2,FGFR2,GATA6,MEIS1,MKL2,NOTCH1,SIX1,TBX20,WNT3A
GO Biological Process	GO:0003158	endothelium development	231	5.947558e-5	7.674134e-1	3.322136e-3	2.956404e+0	6.088478e+0	18	1.217696e-2	3.600000e-2	802	3.912857e-2	1.000000e+0	6.295211e-1	2.400958e+0	2.499003e+0	6	86	1.113173e-2	6.976744e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HOXB5,NOTCH1,NR2F2,PDE2A,PROX1,WNT7B
GO Biological Process	GO:0060421	positive regulation of heart growth	232	5.955426e-5	7.684286e-1	3.312192e-3	3.774327e+0	3.444323e+0	13	6.888646e-3	2.600000e-2	86	4.575858e-5	5.904230e-1	6.865383e-3	7.085180e+0	9.879778e-1	7	34	1.298701e-2	2.058824e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BASP1,FGFR2,GATA6,NOTCH1,PROX1,TBX20,WT1
GO Biological Process	GO:1900454	positive regulation of long term synaptic depression	233	6.031400e-5	7.782315e-1	3.340050e-3	9.187528e+0	6.530592e-1	6	1.306118e-3	1.200000e-2	1536	1.371028e-1	1.000000e+0	1.000000e+0	6.882746e+0	1.452909e-1	1	5	1.855288e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CBLN1
GO Biological Process	GO:0048592	eye morphogenesis	234	6.181365e-5	7.975815e-1	3.408468e-3	2.284163e+0	1.225832e+1	28	2.451664e-2	5.600000e-2	184	9.098364e-4	1.000000e+0	6.380228e-2	2.908202e+0	4.126260e+0	12	142	2.226345e-2	8.450704e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DSCAM,FBN2,FOXF2,MEIS1,PAX6,PITX2,PROX1,PTPRM,SDK2,SOX1,SP3,TFAP2B
GO Biological Process	GO:0043434	response to peptide hormone	235	6.230016e-5	8.038590e-1	3.420676e-3	2.058275e+0	1.700453e+1	35	3.400906e-2	7.000000e-2	1475	1.153154e-1	1.000000e+0	1.000000e+0	1.410399e+0	1.063529e+1	15	366	2.782931e-2	4.098361e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADCY9,ARID1B,CXCL12,GCGR,GNG13,GOT1,KL,LEP,NKX6-1,NR5A1,PPARA,PTPN1,RAB31,SRSF5,VGF
