# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:2000726	negative regulation of cardiac muscle cell differentiation	320	1.419747e-4	1.000000e+0	5.724686e-3	2.779033e+0	6.477072e+0	18	2.159024e-3	6.000000e-3	654	6.990285e-3	1.000000e+0	1.379138e-1	3.074080e+0	1.951803e+0	6	12	1.988731e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CTDP1,DKK1,DLL1,FZD7,G6PD,PAK1
GO Biological Process	GO:0002085	inhibition of neuroepithelial cell differentiation	321	1.440737e-4	1.000000e+0	5.791224e-3	5.459427e+0	1.465355e+0	8	4.884517e-4	2.666667e-3	840	1.510127e-2	1.000000e+0	2.319663e-1	4.611120e+0	6.506011e-1	3	4	9.943653e-4	7.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DLL1,HES1,NOTCH1
GO Biological Process	GO:0042320	regulation of circadian sleep/wake cycle, REM sleep	322	1.444203e-4	1.000000e+0	5.787128e-3	7.845224e+0	7.647966e-1	6	2.549322e-4	2.000000e-3	678	7.940550e-3	1.000000e+0	1.511164e-1	4.098774e+0	9.759017e-1	4	6	1.325820e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHRNB2,CRH,GHRL,UTS2R
GO Biological Process	GO:0071322	cellular response to carbohydrate stimulus	323	1.480272e-4	1.000000e+0	5.913297e-3	1.806453e+0	2.546427e+1	46	8.488090e-3	1.533333e-2	1590	6.656590e-2	1.000000e+0	5.401886e-1	1.437232e+0	1.252407e+1	18	77	5.966192e-3	2.337662e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCL2,CMA1,ERN1,FIS1,GAS6,GATA4,GJB6,KCNJ11,MEN1,OPA1,PDK3,POLG,PPP3CA,PRKACA,PTPRN2,SERPINF1,ZFP36L1,ZNF236
GO Biological Process	GO:0001501	skeletal system development	324	1.527002e-4	1.000000e+0	6.081144e-3	1.261889e+0	1.941534e+2	245	6.471779e-2	8.166667e-2	46	2.083399e-8	2.688210e-4	5.843934e-6	1.613066e+0	7.563238e+1	122	465	4.043752e-2	2.623656e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,ALX1,AMER1,ANKRD11,ANXA2,AXIN2,BMP7,CDKN1C,CHAD,CHD7,CHRD,CHSY1,COL12A1,COL19A1,COL27A1,COMP,CTGF,CYP26B1,DEAF1,DHRS3,DLX1,DLX2,EN1,EPHA2,EVC,FAM20C,FBN2,FGF18,FGF6,FGF9,FGFR1,FGFR2,FMN1,FOXC1,GHRL,GLI2,GSC,HAND1,HAND2,HDAC4,HHIP,HOXB4,HOXB5,HOXB8,HOXB9,HOXC4,HOXD1,HOXD10,IGF2,INSIG2,IRX5,KIAA1217,LECT2,LRP5,LRP6,LRRK1,MDFI,MED12,MEF2D,MEIS1,MMP14,MSX2,MTHFD1L,MYCN,NDST1,NFIB,OSR2,PAX1,PAX5,PAX7,PBX1,PCSK5,PDGFC,PDGFRA,PITX1,PITX2,PKD1,PKDCC,PLS3,PPIB,PTHLH,RAI1,RPL38,RPS6KA3,RUNX1,RUNX3,RYR1,SFRP1,SFRP2,SH3PXD2B,SHH,SIX1,SIX2,SKI,SLC38A10,SMAD3,SMAD9,SNAI1,SOX11,SOX9,SP3,SPNS2,SRC,SULF2,T,TBX1,TBX15,TBX3,TEAD4,TGFBI,TIPARP,TRPS1,UNCX,WDR5,WDR60,WHSC1,WNT11,WNT7B,WNT9A,WNT9B,WWOX,ZNF385A
GO Biological Process	GO:0072014	proximal tubule development	325	1.532014e-4	1.000000e+0	6.082331e-3	6.328089e+0	1.106179e+0	7	3.687264e-4	2.333333e-3	1460	5.844742e-2	1.000000e+0	5.165391e-1	3.074080e+0	9.759017e-1	3	6	9.943653e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AQP11,DLL1,PKD1
GO Biological Process	GO:1903038	negative regulation of leukocyte cell-cell adhesion	326	1.541830e-4	1.000000e+0	6.102525e-3	1.713790e+0	3.150911e+1	54	1.050304e-2	1.800000e-2	5941	5.493693e-1	1.000000e+0	1.000000e+0	9.954164e-1	1.707828e+1	17	105	5.634736e-3	1.619048e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ASS1,CCL25,CEBPB,CXCL12,DLG5,DUSP22,FOXJ1,IL2RA,KLF4,LAG3,LOXL3,MAD1L1,NDFIP1,PPARA,SHH,SMAD7,TNFRSF14
GO Biological Process	GO:0071348	cellular response to interleukin-11	327	1.565358e-4	1.000000e+0	6.176702e-3	2.986670e+1	1.004463e-1	3	3.348211e-5	1.000000e-3	2417	1.626503e-1	1.000000e+0	8.682982e-1	6.148160e+0	1.626503e-1	1	1	3.314551e-4	1.000000e+0	unnamed,unnamed,unnamed	SBNO2
GO Biological Process	GO:0007549	dosage compensation	328	1.573502e-4	1.000000e+0	6.189907e-3	3.255974e+0	4.299788e+0	14	1.433263e-3	4.666667e-3	756	1.121387e-2	1.000000e+0	1.913923e-1	2.837613e+0	2.114454e+0	6	13	1.988731e-3	4.615385e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,CDYL,H2AFY,HNRNPU,PCGF3,UPF1
GO Biological Process	GO:0001654	eye development	329	1.608133e-4	1.000000e+0	6.306912e-3	1.304294e+0	1.472061e+2	192	4.906869e-2	6.400000e-2	102	1.783233e-6	2.300906e-2	2.255790e-4	1.615039e+0	5.448784e+1	88	335	2.916805e-2	2.626866e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACVRL1,AHI1,ALDH1A3,ATP2B4,BMP7,CDKN1C,CHD7,CLIC4,COL5A1,CRYBA2,CRYBA4,CRYBB2,CRYGS,DIO3,DLL1,DSCAM,EGFR,ENSG00000259159,EPHA2,FBN2,FGF10,FGF9,FOXC1,FOXF2,FOXP2,GATA3,GNAT1,HPCA,IRX5,JAG1,KLF4,LAMB2,LHX2,LPCAT1,LRP5,LRP6,MAF,MAX,MEIS1,MEIS2,NDP,NES,NINJ1,OPA1,OSR2,PAX6,PDE6B,PDGFRA,PDGFRB,PITX2,POU4F2,PROM1,PROX1,PRSS56,PTPRM,PVRL1,PVRL3,RCN1,RET,RPGRIP1L,RXRA,SDK1,SDK2,SERPINF1,SH3PXD2B,SHH,SIPA1L3,SIX3,SIX6,SKI,SLC25A25,SMAD3,SMARCA4,SMARCD3,SOX1,SOX11,SOX2,SOX8,SOX9,SP3,TDRD7,TFAP2B,THY1,WNT7B,WNT9A,WNT9B,WT1,XRN2
GO Biological Process	GO:0032811	negative regulation of epinephrine secretion	330	1.647008e-4	1.000000e+0	6.439801e-3	4.269883e+0	2.341984e+0	10	7.806615e-4	3.333333e-3	341	6.987080e-4	1.000000e+0	2.643821e-2	6.148160e+0	6.506011e-1	4	4	1.325820e-3	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADRA2A,ADRA2B,ADRA2C,CRH
GO Biological Process	GO:1900034	regulation of cellular response to heat	331	1.745530e-4	1.000000e+0	6.804403e-3	1.935467e+0	1.911683e+1	37	6.372278e-3	1.233333e-2	7281	7.430531e-1	1.000000e+0	1.000000e+0	8.670483e-1	1.268672e+1	11	78	3.646006e-3	1.410256e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BAG1,BAG2,CD34,DNAJB6,HSBP1,HSP90AA1,IER5,NUP153,NUP210,RPA3,RPTOR
GO Biological Process	GO:0010614	negative regulation of cardiac muscle hypertrophy	332	1.770955e-4	1.000000e+0	6.882721e-3	2.566521e+0	7.792650e+0	20	2.597550e-3	6.666667e-3	1510	5.892306e-2	1.000000e+0	5.034995e-1	2.049387e+0	2.927705e+0	6	18	1.988731e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP2B4,CTDP1,G6PD,GLRX3,PAK1,SMAD3
GO Biological Process	GO:0009952	anterior/posterior pattern specification	333	1.857647e-4	1.000000e+0	7.197964e-3	1.427559e+0	7.775510e+1	111	2.591837e-2	3.700000e-2	59	8.207631e-8	1.059031e-3	1.794967e-5	1.934954e+0	3.204210e+1	62	197	2.055022e-2	3.147208e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,ARC,ATP6AP2,AXIN2,BARX1,BPTF,COBL,CRB2,CYP26C1,DKK1,DLL1,EMX2,EN1,EPB41L5,FEZF1,FOXA2,FOXB1,FOXC1,FOXF1,GATA4,GBX2,GLI2,HES1,HEY2,HOXB4,HOXB5,HOXB8,HOXB9,HOXC13,HOXC4,HOXD10,LFNG,LRP5,LRP6,MED12,MIB1,MSX2,NKX3-1,NOTCH1,OTX2,PAX1,PAX6,PBX1,PCSK5,PLXNA2,RBPJ,SCMH1,SEMA3C,SFRP1,SFRP2,SHH,SIX2,SIX3,SKI,SMAD3,T,TBX1,TBX3,WNT3,WNT3A,WT1,ZEB2
GO Biological Process	GO:0006702	androgen biosynthetic process	334	1.886341e-4	1.000000e+0	7.287263e-3	4.197202e+0	2.382540e+0	10	7.941799e-4	3.333333e-3	1565	6.455880e-2	1.000000e+0	5.322698e-1	2.459264e+0	1.626503e+0	4	10	1.325820e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HSD17B3,SCARB1,SRD5A3,WNT4
GO Biological Process	GO:1901987	regulation of cell cycle phase transition	335	1.941665e-4	1.000000e+0	7.478598e-3	1.366216e+0	1.024728e+2	140	3.415761e-2	4.666667e-2	2392	1.569289e-1	1.000000e+0	8.465107e-1	1.117847e+0	6.798782e+1	76	418	2.519059e-2	1.818182e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALMS1,ANKRD17,ATP2B4,BRCA1,C8orf4,CCL2,CCND1,CDCA5,CDK10,CDK5RAP2,CDK5RAP3,CDKN1C,CENPJ,CEP70,CEP72,CLSPN,CNOT4,CNOT7,CUL4B,DYNC1H1,E2F4,EGFR,FBXO31,FBXW7,FGF10,GADD45A,GPR132,H2AFY,HSP90AA1,ID2,JADE1,KCNA5,MAD1L1,MECP2,MEN1,MOS,NACC2,NDE1,NEDD1,NEK10,NEK6,NPM1,NPM2,PAXIP1,PBX1,PCNT,PINX1,PKD1,PLK4,PLK5,PRKACA,PSMB7,PSMD7,RAD51B,RB1,RNASEH2B,RPL26,RPTOR,SIX3,SMARCA4,SMARCD3,SUSD2,TAF1,TERT,TFAP4,TNKS1BP1,TOPAZ1,TP73,TPRA1,UBC,UBE2C,USP44,USP47,ZFP36L1,ZFP36L2,ZNF385A
GO Biological Process	GO:0035607	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	336	2.015813e-4	1.000000e+0	7.741082e-3	5.192182e+0	1.540778e+0	8	5.135927e-4	2.666667e-3	1047	2.644777e-2	1.000000e+0	3.259366e-1	6.148160e+0	3.253006e-1	2	2	6.629102e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1,FGFR2
GO Biological Process	GO:0060313	negative regulation of blood vessel remodeling	337	2.020981e-4	1.000000e+0	7.737898e-3	7.366305e+0	8.145196e-1	6	2.715065e-4	2.000000e-3	1623	7.074461e-2	1.000000e+0	5.624262e-1	4.098774e+0	4.879508e-1	2	3	6.629102e-4	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABR,BCR
GO Biological Process	GO:0060711	labyrinthine layer development	338	2.057585e-4	1.000000e+0	7.854739e-3	1.938393e+0	1.857209e+1	36	6.190696e-3	1.200000e-2	1775	7.925987e-2	1.000000e+0	5.761634e-1	1.537040e+0	7.807213e+0	12	48	3.977461e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BMP7,DNAJB6,FBXW8,FGFR2,HES1,HEY2,OVOL2,RBPJ,ST14,VASH1,WNT7B,ZFP36L1
GO Biological Process	GO:0030878	thyroid gland development	339	2.062718e-4	1.000000e+0	7.851106e-3	2.788075e+0	6.097397e+0	17	2.032466e-3	5.666667e-3	487	2.755640e-3	1.000000e+0	7.301031e-2	2.561734e+0	3.903607e+0	10	24	3.314551e-3	4.166667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRAF,DUOX2,FGF10,NKX2-5,PAX8,SHH,SIX1,SMAD3,TBX1,TG
GO Biological Process	GO:0009895	negative regulation of catabolic process	340	2.168387e-4	1.000000e+0	8.229029e-3	1.557908e+0	4.685771e+1	73	1.561924e-2	2.433333e-2	3366	2.438240e-1	1.000000e+0	9.346587e-1	1.142927e+0	2.537344e+1	29	156	9.612198e-3	1.858974e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADRA2A,ANXA2,ATP2B4,BAI1,BANP,CDK5RAP3,CLEC16A,DAB2IP,DDIT4,EGFR,EPHA4,FLNA,GRIN2A,GRIN2C,HDAC4,KLHL40,MTM1,N4BP1,OPHN1,PKP3,PPARA,RPL23,RYBP,SHH,SMAD3,SVIP,TAF1,TIMP2,TIMP3
GO Biological Process	GO:0032368	regulation of lipid transport	341	2.204241e-4	1.000000e+0	8.340564e-3	1.727538e+0	2.894292e+1	50	9.647641e-3	1.666667e-2	4432	3.418808e-1	1.000000e+0	9.953267e-1	1.117847e+0	1.610238e+1	18	99	5.966192e-3	1.818182e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCG1,AGTR2,ANXA2,APOA1,CRH,GALR1,GHRL,LDLRAP1,LIPG,NKX3-1,NTSR1,POMC,PPARA,PTCH1,SHH,SYK,THBS1,TNFSF11
GO Biological Process	GO:0010830	regulation of myotube differentiation	342	2.255781e-4	1.000000e+0	8.510626e-3	2.073142e+0	1.447079e+1	30	4.823597e-3	1.000000e-2	1128	2.646770e-2	1.000000e+0	3.027595e-1	1.676771e+0	8.945765e+0	15	55	4.971826e-3	2.727273e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BAI1,CYP26B1,EHD1,FAM129B,HDAC4,HDAC9,MAMSTR,MMP14,NFATC2,NKX2-5,NOTCH1,PPAPDC3,RBM38,SIK1,TBX1
GO Biological Process	GO:0002887	negative regulation of myeloid leukocyte mediated immunity	343	2.263968e-4	1.000000e+0	8.516612e-3	3.776132e+0	2.913033e+0	11	9.710112e-4	3.666667e-3	3212	2.136076e-1	1.000000e+0	8.580881e-1	1.844448e+0	1.626503e+0	3	10	9.943653e-4	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABR,BCR,FOXF1
GO Biological Process	GO:1900223	positive regulation of beta-amyloid clearance	344	2.278169e-4	1.000000e+0	8.545121e-3	5.924360e+0	1.181562e+0	7	3.938541e-4	2.333333e-3	3029	1.885173e-1	1.000000e+0	8.030501e-1	2.459264e+0	8.132514e-1	2	5	6.629102e-4	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LDLR,LRPAP1
GO Biological Process	GO:0014717	regulation of satellite cell activation involved in skeletal muscle regeneration	345	2.326329e-4	1.000000e+0	8.700470e-3	9.357218e+0	5.343469e-1	5	1.781156e-4	1.666667e-3	1623	7.074461e-2	1.000000e+0	5.624262e-1	4.098774e+0	4.879508e-1	2	3	6.629102e-4	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed	CAPN3,GJD4
GO Biological Process	GO:0060452	positive regulation of cardiac muscle contraction	346	2.381638e-4	1.000000e+0	8.881582e-3	3.499660e+0	3.428904e+0	12	1.142968e-3	4.000000e-3	3543	2.604139e-1	1.000000e+0	9.483829e-1	1.676771e+0	1.789153e+0	3	11	9.943653e-4	2.727273e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHGA,CTGF,KCNQ1
