# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0030855	epithelial cell differentiation	365	6.639620e-4	1.000000e+0	2.347151e-2	1.291929e+0	1.253939e+2	162	6.269693e-2	8.100000e-2	640	9.351666e-3	1.000000e+0	1.885384e-1	1.254932e+0	7.968559e+1	100	648	4.384042e-2	1.543210e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTL8,ACVRL1,AKR1C3,BARX1,BMP7,C1GALT1,CAPNS1,CCM2,CD34,CDH2,CDHR2,CEBPB,CES1,CNN3,CYP26B1,DACT2,DLG5,DLL1,DSC2,E2F4,EMX1,EPB41L5,EPHA2,F2RL1,FA2H,FAM20C,FEM1B,FGF10,FGFR1,FGFR2,FOXB1,FOXF1,FOXJ1,FZD7,GATA4,GDNF,HES1,HEY2,HOXB5,ID2,INSM1,IRF6,JAG1,KAZN,KLF4,KRT1,KRT2,KRT26,KRT27,KRTAP10-1,KRTAP19-8,LAMB2,MAF,MEN1,MGMT,MSN,NFIB,NKX6-1,NOTCH1,NR5A2,ONECUT1,ONECUT2,OPHN1,OVOL2,PAX6,PAX8,PDGFB,PDPK1,PERP,PKP3,PKP4,PODXL,POU3F1,PPL,PROM1,PROX1,PSAPL1,PTPRS,RAPGEF1,RAPGEF2,RBPJ,RFX3,SCUBE1,SIPA1L3,SIX1,SIX2,SIX3,SMAD3,SOX11,SOX9,ST14,TBX1,TCHH,TDRD7,TFCP2L1,TOLLIP,TSG101,WNT4,WNT7B,WT1
GO Biological Process	GO:0098751	bone cell development	366	6.741402e-4	1.000000e+0	2.376620e-2	2.590105e+0	6.177357e+0	16	3.088678e-3	8.000000e-3	2315	1.245638e-1	1.000000e+0	6.942750e-1	1.848173e+0	2.705375e+0	5	22	2.192021e-3	2.272727e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ANXA2,FAM20C,LRRK1,MEIS1,ZNF385A
GO Biological Process	GO:0006818	hydrogen transport	367	6.805301e-4	1.000000e+0	2.392610e-2	1.810620e+0	1.988269e+1	36	9.941347e-3	1.800000e-2	4802	4.206070e-1	1.000000e+0	1.000000e+0	1.065567e+0	1.783088e+1	19	145	8.329680e-3	1.310345e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP5D,ATP5O,ATP6V1B2,CYB5A,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,SLC15A1,SLC15A4,SLC36A3,SLC4A10,SLC9A3,SLC9A8,SLC9B1P1,UQCR11,UQCRFS1,VPS9D1
GO Biological Process	GO:0000415	negative regulation of histone H3-K36 methylation	368	7.001599e-4	1.000000e+0	2.454936e-2	5.805905e+0	1.033431e+0	6	5.167153e-4	3.000000e-3	1963	1.229716e-1	1.000000e+0	8.083049e-1	8.131960e+0	1.229716e-1	1	1	4.384042e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR
GO Biological Process	GO:0060844	arterial endothelial cell fate commitment	369	7.059609e-4	1.000000e+0	2.468567e-2	7.310946e+0	6.839060e-1	5	3.419530e-4	2.500000e-3	748	1.511620e-2	1.000000e+0	2.607545e-1	8.131960e+0	2.459432e-1	2	2	8.768084e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	DLL1,RBPJ
GO Biological Process	GO:0030216	keratinocyte differentiation	370	7.127105e-4	1.000000e+0	2.485433e-2	1.789416e+0	2.067714e+1	37	1.033857e-2	1.850000e-2	7909	9.455435e-1	1.000000e+0	1.000000e+0	7.614194e-1	3.283341e+1	25	267	1.096011e-2	9.363296e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AKR1C3,CAPNS1,CYP26B1,DSC2,EPHA2,IRF6,JAG1,KAZN,KRT1,KRT2,KRT26,KRT27,KRTAP10-1,KRTAP19-8,NOTCH1,PAX6,PERP,PKP3,PKP4,POU3F1,PPL,RBPJ,ST14,TCHH,TSG101
GO Biological Process	GO:0007254	JNK cascade	371	7.200601e-4	1.000000e+0	2.504295e-2	1.880057e+0	1.702076e+1	32	8.510380e-3	1.600000e-2	921	2.286126e-2	1.000000e+0	3.202810e-1	1.665582e+0	1.020664e+1	17	83	7.452872e-3	2.048193e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DAB2IP,DUSP9,ENSG00000091436,ERCC6,MAP3K5,MAP4K1,MAPK10,MAPK8,MAPK8IP3,MAPK9,PGBD3,PTPN1,SYK,TAB1,TNIK,UBC,WNT7B
GO Biological Process	GO:1901989	positive regulation of cell cycle phase transition	372	7.213494e-4	1.000000e+0	2.502035e-2	1.976463e+0	1.416672e+1	28	7.083362e-3	1.400000e-2	1870	1.166657e-1	1.000000e+0	8.049933e-1	1.428588e+0	9.099898e+0	13	74	5.699255e-3	1.756757e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ANKRD17,CCL2,CCND1,CDCA5,CDK10,CUL4B,PBX1,RAD51B,RPTOR,SMARCD3,TERT,TOPAZ1,UBE2C
GO Biological Process	GO:1904045	cellular response to aldosterone	373	7.300777e-4	1.000000e+0	2.525521e-2	5.165729e+1	3.871670e-2	2	1.935835e-5	1.000000e-3	1963	1.229716e-1	1.000000e+0	8.083049e-1	8.131960e+0	1.229716e-1	1	1	4.384042e-4	1.000000e+0	unnamed,unnamed	AIFM1
GO Biological Process	GO:1903305	regulation of regulated secretory pathway	374	7.415657e-4	1.000000e+0	2.558402e-2	1.785371e+0	2.072399e+1	37	1.036199e-2	1.850000e-2	1007	2.862905e-2	1.000000e+0	3.668328e-1	1.538479e+0	1.364985e+1	21	111	9.206488e-3	1.891892e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABR,AP1G1,BCR,BRAF,C19orf26,CACNA1H,CACNA1I,CDK5R2,DOC2B,F2RL1,FOXF1,GATA2,NOTCH1,PDPK1,RIMS4,RPH3AL,SYK,SYT13,SYT15,SYT2,SYT3
GO Biological Process	GO:1904385	cellular response to angiotensin	375	7.421470e-4	1.000000e+0	2.553579e-2	2.909787e+0	4.467681e+0	13	2.233841e-3	6.500000e-3	2753	1.984218e-1	1.000000e+0	9.299806e-1	1.711992e+0	2.336460e+0	4	19	1.753617e-3	2.105263e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,AHCYL1,ARID1B,CA2
GO Biological Process	GO:0009048	dosage compensation by inactivation of X chromosome	376	7.423527e-4	1.000000e+0	2.547494e-2	3.826456e+0	2.352046e+0	9	1.176023e-3	4.500000e-3	1084	3.690170e-2	1.000000e+0	4.392460e-1	2.957076e+0	1.352687e+0	4	11	1.753617e-3	3.636364e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,CDYL,HNRNPU,UPF1
GO Biological Process	GO:2000677	regulation of transcription regulatory region DNA binding	377	7.424122e-4	1.000000e+0	2.540940e-2	1.972617e+0	1.419434e+1	28	7.097171e-3	1.400000e-2	651	9.785291e-3	1.000000e+0	1.939472e-1	2.076245e+0	5.779665e+0	12	47	5.260851e-3	2.553191e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HAND2,HEY2,KLF4,LHX2,LIF,MSX2,NSD1,POU4F2,PPARA,SOX11,TAF1,WNT3A
GO Biological Process	GO:0002295	T-helper cell lineage commitment	378	7.532077e-4	1.000000e+0	2.571069e-2	5.723805e+0	1.048254e+0	6	5.241269e-4	3.000000e-3	6480	6.930945e-1	1.000000e+0	1.000000e+0	9.035511e-1	1.106744e+0	1	9	4.384042e-4	1.111111e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	IRF4
GO Biological Process	GO:0035020	regulation of Rac protein signal transduction	379	7.544388e-4	1.000000e+0	2.568476e-2	3.258901e+0	3.375371e+0	11	1.687686e-3	5.500000e-3	1621	8.313260e-2	1.000000e+0	6.617273e-1	2.323417e+0	1.721602e+0	4	14	1.753617e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AUTS2,OGT,RASGRF1,STMN3
GO Biological Process	GO:0031667	response to nutrient levels	380	7.553453e-4	1.000000e+0	2.564795e-2	1.361170e+0	8.375147e+1	114	4.187574e-2	5.700000e-2	443	3.836804e-3	1.000000e+0	1.117523e-1	1.368359e+0	5.115618e+1	70	416	3.068829e-2	1.682692e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADRB1,AIFM1,AKR1C3,ALPL,AOC1,ATG7,BMP7,CCL2,CCND1,CHSY1,CLEC16A,CLPSL2,DAPL1,DEPDC5,DNMT3A,DSC2,ENSG00000134602,ERCC1,F7,FGF23,FIS1,FOXA2,FOXA3,G6PD,GAS6,GATA4,GCGR,KDM4A,LAMP2,LDLR,LIPG,MAP1LC3A,MAP1LC3B2,MAP3K5,MAPK8,MAX,MBD3,MGMT,MYBBP1A,NUPR1L,OGT,OMA1,OPA1,PEMT,POMC,POR,PPARA,PPY,PRKD1,PROX1,RPTOR,RRAGB,RRAGC,SFRP1,SFRP2,SLC25A25,SLC27A4,SLC8A1,SORD,STC2,STK24,TBL1XR1,TPCN2,TRIM25,TRPV1,UCN2,UPP1,VGF,WDR59,WNT4
GO Biological Process	GO:0007088	regulation of mitotic nuclear division	381	7.684546e-4	1.000000e+0	2.602459e-2	1.666721e+0	2.759909e+1	46	1.379955e-2	2.300000e-2	2591	1.652696e-1	1.000000e+0	8.230311e-1	1.224693e+0	2.041328e+1	25	166	1.096011e-2	1.506024e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ANKRD32,AURKAIP1,BMP7,CCDC8,CCSAP,CDCA5,CDK13,CDKN1C,CHMP4B,CHMP5,DAPK3,DYNC1H1,H2AFY,HNRNPU,IGF2,LRP5,MAD1L1,MKI67,NEK6,PDGFB,PDGFRB,PKD1,PTTG2,RANBP3,UBE2C
GO Biological Process	GO:0060372	regulation of atrial cardiac muscle cell membrane repolarization	382	7.744501e-4	1.000000e+0	2.615898e-2	4.808840e+0	1.455652e+0	7	7.278262e-4	3.500000e-3	5888	6.009506e-1	1.000000e+0	1.000000e+0	1.161709e+0	8.608011e-1	1	7	4.384042e-4	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KCNQ1
GO Biological Process	GO:0002088	lens development in camera-type eye	383	7.779340e-4	1.000000e+0	2.620805e-2	1.736752e+0	2.303150e+1	40	1.151575e-2	2.000000e-2	716	1.272476e-2	1.000000e+0	2.293123e-1	1.848173e+0	8.116125e+0	15	66	6.576063e-3	2.272727e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CRYBA2,CRYGS,EPHA2,MAF,MEIS1,PAX6,PROX1,PVRL1,SIX3,SKI,SMAD3,SOX1,SOX11,TDRD7,WNT7B
GO Biological Process	GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	384	7.801436e-4	1.000000e+0	2.621404e-2	9.979942e+0	4.008039e-1	4	2.004020e-4	2.000000e-3	2960	2.308270e-1	1.000000e+0	1.000000e+0	4.065980e+0	2.459432e-1	1	2	4.384042e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	UPF1
GO Biological Process	GO:0036399	TCR signalosome assembly	385	7.850448e-4	1.000000e+0	2.631022e-2	4.979204e+1	4.016707e-2	2	2.008353e-5	1.000000e-3	1963	1.229716e-1	1.000000e+0	8.083049e-1	8.131960e+0	1.229716e-1	1	1	4.384042e-4	1.000000e+0	unnamed,unnamed	STK11
GO Biological Process	GO:0045795	positive regulation of cell volume	386	8.060098e-4	1.000000e+0	2.694286e-2	7.095594e+0	7.046627e-1	5	3.523313e-4	2.500000e-3	1963	1.229716e-1	1.000000e+0	8.083049e-1	8.131960e+0	1.229716e-1	1	1	4.384042e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	SLC12A2
GO Biological Process	GO:0048016	inositol phosphate-mediated signaling	387	8.079625e-4	1.000000e+0	2.693835e-2	2.545089e+0	6.286618e+0	16	3.143309e-3	8.000000e-3	600	7.617715e-3	1.000000e+0	1.638190e-1	2.846186e+0	2.459432e+0	7	20	3.068829e-3	3.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BAI2,EDN2,INPP5A,NFATC1,NFATC2,PLCE1,PPP3CA
GO Biological Process	GO:0010564	regulation of cell cycle process	388	8.121004e-4	1.000000e+0	2.700652e-2	1.286832e+0	1.251134e+2	161	6.255672e-2	8.050000e-2	614	7.995897e-3	1.000000e+0	1.680310e-1	1.252889e+0	8.460445e+1	106	688	4.647085e-2	1.540698e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALMS1,ANKRD17,ANKRD32,AURKAIP1,AXIN2,BIN1,BMP7,BRCA1,C8orf4,CCDC8,CCL2,CCND1,CCSAP,CDCA5,CDK10,CDK13,CDK5RAP3,CDKN1C,CENPJ,CEP70,CEP72,CHMP4B,CHMP5,CLSPN,CNOT4,CNOT7,CTGF,CUL4B,DAB2IP,DAPK3,DAZL,DYNC1H1,E2F4,FBXO31,FBXW7,FGF10,FGFR1,GADD45A,GPR132,H2AFY,HDAC8,HNRNPU,HSP90AA1,ID2,IGF2,INSM1,JADE1,LIF,LRP5,MAD1L1,MAX,MEN1,MKI67,MSH2,MSX2,MYBBP1A,NACC2,NDE1,NEK10,NEK6,NUPR1L,OSM,PAXIP1,PBX1,PCNT,PDGFB,PDGFRB,PINX1,PKD1,PKP4,PRKACA,PSMB7,PSMD7,PTTG2,RAD51B,RANBP3,RBBP8,RNASEH2B,RNF4,RPRD1B,RPTOR,RYBP,SFRP1,SIX3,SMARCA4,SMARCD3,SOX9,SSTR5,SUSD2,SUZ12,TAF1,TAS1R2,TERT,TNKS1BP1,TOPAZ1,TP73,TPRA1,UBC,UBE2C,USP47,WAPAL,WNT4,XPO1,ZFP36L1,ZFP36L2,ZNF385A
GO Biological Process	GO:0006301	postreplication repair	389	8.166003e-4	1.000000e+0	2.708636e-2	2.387170e+0	7.540309e+0	18	3.770154e-3	9.000000e-3	486	4.741207e-3	1.000000e+0	1.258761e-1	2.108286e+0	6.640466e+0	14	54	6.137659e-3	2.592593e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,MSH2,NPLOC4,POLN,RAD18,REV1,RFC2,RFC5,RPA3,TRIM25,UBC,UBE2V1,UBE2V2,USP43
GO Biological Process	GO:0045446	endothelial cell differentiation	390	8.325623e-4	1.000000e+0	2.754500e-2	1.789531e+0	2.011700e+1	36	1.005850e-2	1.800000e-2	624	8.447566e-3	1.000000e+0	1.746778e-1	1.885672e+0	8.485040e+0	16	69	7.014467e-3	2.318841e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACVRL1,CCM2,DLL1,F2RL1,HEY2,HOXB5,JAG1,MSN,NOTCH1,PROX1,PTPRS,RAPGEF1,RAPGEF2,RBPJ,SCUBE1,WNT7B
GO Biological Process	GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	391	8.375429e-4	1.000000e+0	2.763892e-2	5.606220e+0	1.070240e+0	6	5.351199e-4	3.000000e-3	6713	7.308534e-1	1.000000e+0	1.000000e+0	8.131960e-1	1.229716e+0	1	10	4.384042e-4	1.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	IRF4
GO Biological Process	GO:2000612	regulation of thyroid-stimulating hormone secretion	392	8.505422e-4	1.000000e+0	2.799629e-2	1.665382e+1	1.801388e-1	3	9.006940e-5	1.500000e-3	1963	1.229716e-1	1.000000e+0	8.083049e-1	8.131960e+0	1.229716e-1	1	1	4.384042e-4	1.000000e+0	unnamed,unnamed,unnamed	PAX8
GO Biological Process	GO:0030324	lung development	393	8.681731e-4	1.000000e+0	2.850391e-2	1.448596e+0	5.522588e+1	80	2.761294e-2	4.000000e-2	55	1.249962e-6	1.612826e-2	2.932411e-4	2.106471e+0	2.041328e+1	43	166	1.885138e-2	2.590361e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS2,CCDC40,CEBPA,CRH,CTGF,CTSH,DLG5,DNAAF1,EDN2,FGF10,FGF18,FGF9,FGFR1,FGFR2,FOXF1,FOXJ1,FOXP2,FSTL3,GLI2,HES1,HHIP,LHX3,LIF,LOXL3,MMP14,MYCN,NFIB,NOTCH1,PDGFA,PDGFRB,PHF14,PKD1,PKDCC,PROX1,RBPJ,SHH,SIM2,SOX11,SOX9,SP3,TAB1,TBX5,WNT7B
GO Biological Process	GO:0000414	regulation of histone H3-K36 methylation	394	8.742286e-4	1.000000e+0	2.862988e-2	4.141373e+0	1.931726e+0	8	9.658632e-4	4.000000e-3	548	6.745289e-3	1.000000e+0	1.588220e-1	6.098970e+0	4.918864e-1	3	4	1.315213e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,NSD1,PAXIP1
GO Biological Process	GO:0050905	neuromuscular process	395	8.853715e-4	1.000000e+0	2.892139e-2	1.687369e+0	2.548346e+1	43	1.274173e-2	2.150000e-2	1222	4.377896e-2	1.000000e+0	4.622585e-1	1.524742e+0	1.180527e+1	18	96	7.891276e-3	1.875000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABR,ALDH1A3,BCR,CAMTA1,CTNNA2,GAA,GM2A,GRIN1,GRIN2A,GRIN2C,HOXD10,JPH3,KCNAB2,NKX6-2,POU4F2,PRRT2,RAC3,SHANK1
GO Biological Process	GO:0006423	cysteinyl-tRNA aminoacylation	396	8.865259e-4	1.000000e+0	2.888597e-2	1.641472e+1	1.827627e-1	3	9.138137e-5	1.500000e-3	2960	2.308270e-1	1.000000e+0	1.000000e+0	4.065980e+0	2.459432e-1	1	2	4.384042e-4	5.000000e-1	unnamed,unnamed,unnamed	CARS
GO Biological Process	GO:0060070	canonical Wnt signaling pathway	397	8.934140e-4	1.000000e+0	2.903708e-2	1.664470e+0	2.703564e+1	45	1.351782e-2	2.250000e-2	354	1.988319e-3	1.000000e+0	7.247254e-2	1.903225e+0	1.155933e+1	22	94	9.644893e-3	2.340426e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCND1,DISC1,FZD10,FZD7,FZD8,KLF4,LRP5,LRP6,NDP,NKX2-5,RYR2,SFRP1,SHH,SMAD3,STK11,T,TBL1XR1,WNT10A,WNT3A,WNT4,WNT7B,WNT9A
