# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0010891	negative regulation of sequestering of triglyceride	45	2.691125e-5	3.472359e-1	7.716352e-3	1.066590e+1	5.625406e-1	6	5.625406e-4	6.000000e-3	3118	3.126825e-1	1.000000e+0	1.000000e+0	2.768507e+0	3.612055e-1	1	5	7.462687e-4	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PPARA
GO Biological Process	GO:0071333	cellular response to glucose stimulus	46	3.072373e-5	3.964283e-1	8.618006e-3	2.917877e+0	6.854298e+0	20	6.854298e-3	2.000000e-2	441	1.944128e-2	1.000000e+0	5.688228e-1	2.097354e+0	4.767912e+0	10	66	7.462687e-3	1.515152e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CMA1,GAS6,GATA4,GJB6,MEN1,PDK3,PPP3CA,PRKACA,PTPRN2,ZNF236
GO Biological Process	GO:2000823	regulation of androgen receptor activity	47	3.471655e-5	4.479476e-1	9.530801e-3	2.269971e+1	1.762137e-1	4	1.762137e-4	4.000000e-3	3513	3.623484e-1	1.000000e+0	1.000000e+0	2.307090e+0	4.334465e-1	1	6	7.462687e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed	TAF1
GO Biological Process	GO:0071331	cellular response to hexose stimulus	48	3.580891e-5	4.620424e-1	9.625883e-3	2.885327e+0	6.931622e+0	20	6.931622e-3	2.000000e-2	494	2.581778e-2	1.000000e+0	6.743458e-1	2.006165e+0	4.984635e+0	10	69	7.462687e-3	1.449275e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CMA1,GAS6,GATA4,GJB6,MEN1,PDK3,PPP3CA,PRKACA,PTPRN2,ZNF236
GO Biological Process	GO:0014717	regulation of satellite cell activation involved in skeletal muscle regeneration	49	3.618524e-5	4.668982e-1	9.528534e-3	2.245732e+1	1.781156e-1	4	1.781156e-4	4.000000e-3	372	1.489303e-2	1.000000e+0	5.165720e-1	9.228358e+0	2.167233e-1	2	3	1.492537e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed	CAPN3,GJD4
GO Biological Process	GO:0010677	negative regulation of cellular carbohydrate metabolic process	50	3.623708e-5	4.675670e-1	9.351341e-3	3.984179e+0	3.262906e+0	13	3.262906e-3	1.300000e-2	2938	2.769942e-1	1.000000e+0	1.000000e+0	1.496491e+0	2.672920e+0	4	37	2.985075e-3	1.081081e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,FOXA2,HDAC4,PPARA
GO Biological Process	GO:0016573	histone acetylation	51	3.964761e-5	5.115731e-1	1.003085e-2	2.630229e+0	8.744486e+0	23	8.744486e-3	2.300000e-2	159	2.333760e-3	1.000000e+0	1.893868e-1	2.192877e+0	7.296350e+0	16	101	1.194030e-2	1.584158e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATF2,BEND3,BRD1,ELP4,IRF4,JADE1,JADE2,MBD3,MRGBP,NCOA3,OGT,TADA2B,TAF1,TRRAP,USP22,YEATS2
GO Biological Process	GO:0032364	oxygen homeostasis	52	4.207616e-5	5.429087e-1	1.044055e-2	9.834313e+0	6.101087e-1	6	6.101087e-4	6.000000e-3	3513	3.623484e-1	1.000000e+0	1.000000e+0	2.307090e+0	4.334465e-1	1	6	7.462687e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	WNT7B
GO Biological Process	GO:0071326	cellular response to monosaccharide stimulus	53	4.410295e-5	5.690604e-1	1.073699e-2	2.841370e+0	7.038858e+0	20	7.038858e-3	2.000000e-2	510	2.824212e-2	1.000000e+0	7.145256e-1	1.977505e+0	5.056876e+0	10	70	7.462687e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CMA1,GAS6,GATA4,GJB6,MEN1,PDK3,PPP3CA,PRKACA,PTPRN2,ZNF236
GO Biological Process	GO:0006475	internal protein amino acid acetylation	54	4.523244e-5	5.836342e-1	1.080804e-2	2.544936e+0	9.430492e+0	24	9.430492e-3	2.400000e-2	158	2.273799e-3	1.000000e+0	1.856888e-1	2.139301e+0	7.946520e+0	17	110	1.268657e-2	1.545455e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATF2,BEND3,BRD1,EHHADH,ELP4,IRF4,JADE1,JADE2,MBD3,MRGBP,NCOA3,OGT,TADA2B,TAF1,TRRAP,USP22,YEATS2
GO Biological Process	GO:0045912	negative regulation of carbohydrate metabolic process	55	4.653630e-5	6.004579e-1	1.091742e-2	3.885942e+0	3.345392e+0	13	3.345392e-3	1.300000e-2	3348	3.269633e-1	1.000000e+0	1.000000e+0	1.384254e+0	2.889644e+0	4	40	2.985075e-3	1.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,FOXA2,HDAC4,PPARA
GO Biological Process	GO:0010675	regulation of cellular carbohydrate metabolic process	56	4.962880e-5	6.403604e-1	1.143501e-2	2.332056e+0	1.200657e+1	28	1.200657e-2	2.800000e-2	1994	1.708338e-1	1.000000e+0	1.000000e+0	1.361561e+0	8.813413e+0	12	122	8.955224e-3	9.836066e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DDIT4,FOXA2,GCGR,HDAC4,NKX1-1,NTSR1,OGT,PDK3,PHKG2,PHLDA2,POMC,PPARA
GO Biological Process	GO:0018393	internal peptidyl-lysine acetylation	57	5.628999e-5	7.263097e-1	1.274228e-2	2.568746e+0	8.953784e+0	23	8.953784e-3	2.300000e-2	187	3.485046e-3	1.000000e+0	2.404682e-1	2.109339e+0	7.585315e+0	16	105	1.194030e-2	1.523810e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATF2,BEND3,BRD1,ELP4,IRF4,JADE1,JADE2,MBD3,MRGBP,NCOA3,OGT,TADA2B,TAF1,TRRAP,USP22,YEATS2
GO Biological Process	GO:0071629	cytoplasm-associated proteasomal ubiquitin-dependent protein catabolic process	58	5.634166e-5	7.269764e-1	1.253408e-2	1.876479e+2	1.065826e-2	2	1.065826e-5	2.000000e-3	939	7.224109e-2	1.000000e+0	9.926803e-1	1.384254e+1	7.224109e-2	1	1	7.462687e-4	1.000000e+0	unnamed,unnamed	RNF126
GO Biological Process	GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	59	5.697275e-5	7.351194e-1	1.245965e-2	1.995988e+1	2.004020e-1	4	2.004020e-4	4.000000e-3	1597	1.392670e-1	1.000000e+0	1.000000e+0	6.921269e+0	1.444822e-1	1	2	7.462687e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	UPF1
GO Biological Process	GO:0060534	trachea cartilage development	60	5.925525e-5	7.645705e-1	1.274284e-2	6.209294e+0	1.288391e+0	8	1.288391e-3	8.000000e-3	406	1.599131e-2	1.000000e+0	5.082164e-1	5.190951e+0	5.779287e-1	3	8	2.238806e-3	3.750000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LRP6,SOX9,WNT7B
GO Biological Process	GO:1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	61	6.049236e-5	7.805329e-1	1.279562e-2	9.202655e+0	6.519858e-1	6	6.519858e-4	6.000000e-3	568	3.073653e-2	1.000000e+0	6.982279e-1	4.152761e+0	7.224109e-1	3	10	2.238806e-3	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LIF,NSD1,TAF1
GO Biological Process	GO:0000414	regulation of histone H3-K36 methylation	62	6.618639e-5	8.540030e-1	1.377424e-2	7.247403e+0	9.658632e-1	7	9.658632e-4	7.000000e-3	119	1.423541e-3	1.000000e+0	1.543525e-1	1.038190e+1	2.889644e-1	3	4	2.238806e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,NSD1,PAXIP1
GO Biological Process	GO:0042119	neutrophil activation	63	6.716559e-5	8.666376e-1	1.375615e-2	1.738862e+0	3.220497e+1	56	3.220497e-2	5.600000e-2	785	5.442535e-2	1.000000e+0	8.945864e-1	1.276463e+0	3.525365e+1	45	488	3.358209e-2	9.221311e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AP2A2,APRT,ATG7,ATP11A,ATP6AP2,C6orf120,CDK13,CECR1,CFD,COTL1,CPPED1,CTSG,CXCR2,DYNC1H1,F2RL1,GAA,GALNS,GM2A,GPR84,HK3,HSP90AA1,IL8,LAMP2,LILRA3,ORM1,PFKL,PREX1,PSMD7,PTPRN2,QSOX1,RAB24,RAB31,RAB7A,SLC15A4,SYK,SYNGR1,TIMP2,TMC6,TMEM173,TNFRSF1B,TOLLIP,TRPM2,TSPAN14,UBR4,VAPA
GO Biological Process	GO:0072053	renal inner medulla development	64	6.844589e-5	8.831573e-1	1.379933e-2	8.996223e+0	6.669466e-1	6	6.669466e-4	6.000000e-3	1597	1.392670e-1	1.000000e+0	1.000000e+0	6.921269e+0	1.444822e-1	1	2	7.462687e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	WNT7B
GO Biological Process	GO:0072054	renal outer medulla development	64	6.844589e-5	8.831573e-1	1.379933e-2	8.996223e+0	6.669466e-1	6	6.669466e-4	6.000000e-3	1597	1.392670e-1	1.000000e+0	1.000000e+0	6.921269e+0	1.444822e-1	1	2	7.462687e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	WNT7B
GO Biological Process	GO:0036230	granulocyte activation	66	6.851301e-5	8.840234e-1	1.339429e-2	1.737521e+0	3.222983e+1	56	3.222983e-2	5.600000e-2	802	5.900178e-2	1.000000e+0	9.492518e-1	1.268664e+0	3.547038e+1	45	491	3.358209e-2	9.164969e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AP2A2,APRT,ATG7,ATP11A,ATP6AP2,C6orf120,CDK13,CECR1,CFD,COTL1,CPPED1,CTSG,CXCR2,DYNC1H1,F2RL1,GAA,GALNS,GM2A,GPR84,HK3,HSP90AA1,IL8,LAMP2,LILRA3,ORM1,PFKL,PREX1,PSMD7,PTPRN2,QSOX1,RAB24,RAB31,RAB7A,SLC15A4,SYK,SYNGR1,TIMP2,TMC6,TMEM173,TNFRSF1B,TOLLIP,TRPM2,TSPAN14,UBR4,VAPA
GO Biological Process	GO:0002274	myeloid leukocyte activation	67	6.881457e-5	8.879144e-1	1.325245e-2	1.659697e+0	3.916377e+1	65	3.916377e-2	6.500000e-2	760	5.150796e-2	1.000000e+0	8.744832e-1	1.260660e+0	4.045501e+1	51	560	3.805970e-2	9.107143e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AP2A2,APRT,ATG7,ATP11A,ATP6AP2,C6orf120,CDK13,CECR1,CFD,CHGA,COTL1,CPPED1,CTSG,CXCR2,DYNC1H1,EDN2,F2RL1,GAA,GALNS,GM2A,GPR84,HK3,HSP90AA1,IL8,IRF4,LAMP2,LILRA3,NDRG1,ORM1,PFKL,PREX1,PSMD7,PTPRN2,QSOX1,RAB24,RAB31,RAB7A,RBPJ,SLC15A4,SYK,SYNGR1,TIMP2,TMC6,TMEM173,TNFRSF1B,TOLLIP,TRPM2,TRPV1,TSPAN14,UBR4,VAPA
GO Biological Process	GO:0018394	peptidyl-lysine acetylation	68	7.386841e-5	9.531241e-1	1.401653e-2	2.521525e+0	9.121465e+0	23	9.121465e-3	2.300000e-2	214	4.625786e-3	1.000000e+0	2.789090e-1	2.050746e+0	7.802038e+0	16	108	1.194030e-2	1.481481e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATF2,BEND3,BRD1,ELP4,IRF4,JADE1,JADE2,MBD3,MRGBP,NCOA3,OGT,TADA2B,TAF1,TRRAP,USP22,YEATS2
GO Biological Process	GO:0010889	regulation of sequestering of triglyceride	69	7.572079e-5	9.770254e-1	1.415979e-2	7.090864e+0	9.871857e-1	7	9.871857e-4	7.000000e-3	2408	2.133519e-1	1.000000e+0	1.000000e+0	2.307090e+0	8.668931e-1	2	12	1.492537e-3	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	OSBPL11,PPARA
GO Biological Process	GO:0090526	regulation of gluconeogenesis involved in cellular glucose homeostasis	70	7.991510e-5	1.000000e+0	1.473064e-2	1.827381e+1	2.188925e-1	4	2.188925e-4	4.000000e-3	2163	2.014540e-1	1.000000e+0	1.000000e+0	4.614179e+0	2.167233e-1	1	3	7.462687e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed	OGT
GO Biological Process	GO:0060669	embryonic placenta morphogenesis	71	8.098402e-5	1.000000e+0	1.471742e-2	3.464353e+0	4.041158e+0	14	4.041158e-3	1.400000e-2	1411	1.141711e-1	1.000000e+0	1.000000e+0	2.129621e+0	1.878268e+0	4	26	2.985075e-3	1.538462e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,DNAJB6,WNT7B,ZNF568
GO Biological Process	GO:0044571	[2Fe-2S] cluster assembly	72	8.245116e-5	1.000000e+0	1.477593e-2	1.170622e+1	4.271233e-1	5	4.271233e-4	5.000000e-3	2645	2.591512e-1	1.000000e+0	1.000000e+0	3.460634e+0	2.889644e-1	1	4	7.462687e-4	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	GLRX3
GO Biological Process	GO:0090235	regulation of metaphase plate congression	73	8.405107e-5	1.000000e+0	1.485631e-2	1.165793e+1	4.288928e-1	5	4.288928e-4	5.000000e-3	321	1.055658e-2	1.000000e+0	4.243351e-1	5.932516e+0	5.056876e-1	3	7	2.238806e-3	4.285714e-1	unnamed,unnamed,unnamed,unnamed,unnamed	DYNC1H1,HNRNPU,MAD1L1
GO Biological Process	GO:0060710	chorio-allantoic fusion	74	9.205557e-5	1.000000e+0	1.605126e-2	5.103720e+0	1.763420e+0	9	1.763420e-3	9.000000e-3	1185	8.587110e-2	1.000000e+0	9.350167e-1	3.955011e+0	5.056876e-1	2	7	1.492537e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNAJB6,WNT7B
GO Biological Process	GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	75	1.028008e-4	1.000000e+0	1.768585e-2	1.710829e+1	2.338047e-1	4	2.338047e-4	4.000000e-3	227	5.215162e-3	1.000000e+0	2.964372e-1	1.384254e+1	1.444822e-1	2	2	1.492537e-3	1.000000e+0	unnamed,unnamed,unnamed,unnamed	PDGFA,PDGFB
GO Biological Process	GO:0072070	loop of Henle development	76	1.105666e-4	1.000000e+0	1.877159e-2	4.098226e+0	2.684088e+0	11	2.684088e-3	1.100000e-2	105	1.006035e-3	1.000000e+0	1.236273e-1	5.767724e+0	8.668931e-1	5	12	3.731343e-3	4.166667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DLL1,IRX2,JAG1,POU3F3,WNT7B
GO Biological Process	GO:2000678	negative regulation of transcription regulatory region DNA binding	77	1.121326e-4	1.000000e+0	1.879022e-2	4.091536e+0	2.688477e+0	11	2.688477e-3	1.100000e-2	2106	1.905574e-1	1.000000e+0	1.000000e+0	1.977505e+0	1.517063e+0	3	21	2.238806e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HEY2,PPARA,TAF1
GO Biological Process	GO:0007549	dosage compensation	78	1.225534e-4	1.000000e+0	2.027316e-2	5.581670e+0	1.433263e+0	8	1.433263e-3	8.000000e-3	128	1.538000e-3	1.000000e+0	1.550376e-1	5.324053e+0	9.391342e-1	5	13	3.731343e-3	3.846154e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,CDYL,H2AFY,HNRNPU,UPF1
GO Biological Process	GO:0033483	gas homeostasis	79	1.284661e-4	1.000000e+0	2.098225e-2	8.006999e+0	7.493444e-1	6	7.493444e-4	6.000000e-3	4329	4.908444e-1	1.000000e+0	1.000000e+0	1.538060e+0	6.501698e-1	1	9	7.462687e-4	1.111111e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	WNT7B
GO Biological Process	GO:0050832	defense response to fungus	80	1.291493e-4	1.000000e+0	2.083017e-2	6.498161e+0	1.077228e+0	7	1.077228e-3	7.000000e-3	1860	1.476928e-1	1.000000e+0	1.000000e+0	1.774684e+0	2.817403e+0	5	39	3.731343e-3	1.282051e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHGA,COTL1,CTSG,FAM3A,IL17RA
GO Biological Process	GO:0019725	cellular homeostasis	81	1.291806e-4	1.000000e+0	2.057799e-2	1.436256e+0	7.449926e+1	107	7.449926e-2	1.070000e-1	403	1.547413e-2	1.000000e+0	4.954409e-1	1.289344e+0	5.584236e+1	72	773	5.373134e-2	9.314360e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADD1,AGTR2,ATP2A1,ATP2B3,ATP6V1B2,BDKRB2,CAPN3,CCR4,CIB2,CKB,CMA1,CXCL12,CXCR3,CXCR4,DRD5,EDN2,EDNRA,F2R,F2RL1,FOXA3,GAA,GALR1,GAS6,GATA4,GJB6,GLRX3,GLRX5,GPR17,GRIN2C,HAAO,HK3,JPH2,JPH3,KCNMA1,KCTD17,LAMP2,LARGE,LETM2,LRP6,MEN1,OGT,PDK3,PLCE1,PPP3CA,PRKACA,PTPRN2,QSOX1,RAB7A,RFC2,RFC5,RPA3,RYR1,RYR2,RYR3,SLC12A2,SLC41A1,SLC4A10,SLC8A1,SLC8B1,SLC9A3,SLC9A8,TFRC,TMPRSS6,TPCN1,TPCN2,TRPM2,TRPV1,TXNDC11,TXNDC2,UBC,UPF1,ZNF236
GO Biological Process	GO:0035793	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	82	1.306268e-4	1.000000e+0	2.055460e-2	1.606554e+1	2.489801e-1	4	2.489801e-4	4.000000e-3	372	1.489303e-2	1.000000e+0	5.165720e-1	9.228358e+0	2.167233e-1	2	3	1.492537e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed	PDGFA,PDGFB
GO Biological Process	GO:0006449	regulation of translational termination	83	1.590910e-4	1.000000e+0	2.473194e-2	1.525296e+1	2.622441e-1	4	2.622441e-4	4.000000e-3	4074	4.511799e-1	1.000000e+0	1.000000e+0	1.730317e+0	5.779287e-1	1	8	7.462687e-4	1.250000e-1	unnamed,unnamed,unnamed,unnamed	UPF1
GO Biological Process	GO:0009895	negative regulation of catabolic process	84	1.600936e-4	1.000000e+0	2.459152e-2	2.048756e+0	1.561924e+1	32	1.561924e-2	3.200000e-2	4205	4.541573e-1	1.000000e+0	1.000000e+0	1.064811e+0	1.126961e+1	12	156	8.955224e-3	7.692308e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BAI1,BANP,CLEC16A,DDIT4,GRIN2C,HDAC4,KLHL40,PKP3,PPARA,TAF1,TIMP2,TIMP3
GO Biological Process	GO:0010453	regulation of cell fate commitment	85	1.625725e-4	1.000000e+0	2.467851e-2	3.081792e+0	4.867299e+0	15	4.867299e-3	1.500000e-2	39	1.388862e-4	1.000000e+0	4.594997e-2	4.295960e+0	2.094992e+0	9	29	6.716418e-3	3.103448e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DUSP6,FGFR1,FZD7,LOXL3,NKX6-2,PAX7,RBPJ,SFRP2,WNT3A
GO Biological Process	GO:0010454	negative regulation of cell fate commitment	86	1.657351e-4	1.000000e+0	2.486605e-2	5.336825e+0	1.499019e+0	8	1.499019e-3	8.000000e-3	105	1.006035e-3	1.000000e+0	1.236273e-1	5.767724e+0	8.668931e-1	5	12	3.731343e-3	4.166667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FZD7,LOXL3,NKX6-2,SFRP2,WNT3A
GO Biological Process	GO:0072205	metanephric collecting duct development	87	1.763692e-4	1.000000e+0	2.615738e-2	6.172179e+0	1.134121e+0	7	1.134121e-3	7.000000e-3	1185	8.587110e-2	1.000000e+0	9.350167e-1	3.955011e+0	5.056876e-1	2	7	1.492537e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DLG5,WNT7B
GO Biological Process	GO:1904045	cellular response to aldosterone	88	1.847919e-4	1.000000e+0	2.709511e-2	1.033146e+2	1.935835e-2	2	1.935835e-5	2.000000e-3	939	7.224109e-2	1.000000e+0	9.926803e-1	1.384254e+1	7.224109e-2	1	1	7.462687e-4	1.000000e+0	unnamed,unnamed	AIFM1
GO Biological Process	GO:0061087	positive regulation of histone H3-K27 methylation	89	1.877572e-4	1.000000e+0	2.722057e-2	1.460028e+1	2.739673e-1	4	2.739673e-4	4.000000e-3	3513	3.623484e-1	1.000000e+0	1.000000e+0	2.307090e+0	4.334465e-1	1	6	7.462687e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed	OGT
GO Biological Process	GO:0000415	negative regulation of histone H3-K36 methylation	90	1.985122e-4	1.000000e+0	2.846003e-2	9.676508e+0	5.167153e-1	5	5.167153e-4	5.000000e-3	939	7.224109e-2	1.000000e+0	9.926803e-1	1.384254e+1	7.224109e-2	1	1	7.462687e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	BCOR
GO Biological Process	GO:0036399	TCR signalosome assembly	91	1.988005e-4	1.000000e+0	2.818816e-2	9.958407e+1	2.008353e-2	2	2.008353e-5	2.000000e-3	939	7.224109e-2	1.000000e+0	9.926803e-1	1.384254e+1	7.224109e-2	1	1	7.462687e-4	1.000000e+0	unnamed,unnamed	STK11
GO Biological Process	GO:0071318	cellular response to ATP	92	2.010504e-4	1.000000e+0	2.819732e-2	6.039343e+0	1.159067e+0	7	1.159067e-3	7.000000e-3	341	1.143107e-2	1.000000e+0	4.325369e-1	4.259242e+0	9.391342e-1	4	13	2.985075e-3	3.076923e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CIB2,RYR3,TAF1,TRPV1
GO Biological Process	GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	93	2.085355e-4	1.000000e+0	2.893262e-2	1.420053e+1	2.816797e-1	4	2.816797e-4	4.000000e-3	2163	2.014540e-1	1.000000e+0	1.000000e+0	4.614179e+0	2.167233e-1	1	3	7.462687e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed	TAF1
GO Biological Process	GO:0071545	inositol phosphate catabolic process	94	2.085633e-4	1.000000e+0	2.862864e-2	7.312543e+0	8.205080e-1	6	8.205080e-4	6.000000e-3	642	4.004021e-2	1.000000e+0	8.047334e-1	3.775237e+0	7.946520e-1	3	11	2.238806e-3	2.727273e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	INPP5A,MTMR7,NTSR1
