# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	18475	FAM83A	261	3.431503e-2	1.000000e+0	1.000000e+0	2.863984e+1	3.491640e-2	1	6.983279e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	FAM83A
Ensembl Genes	3927	POU2AF1	262	3.456695e-2	1.000000e+0	1.000000e+0	2.842743e+1	3.517729e-2	1	7.035457e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	POU2AF1
Ensembl Genes	19823	OGT	263	3.569179e-2	1.000000e+0	1.000000e+0	2.751562e+1	3.634300e-2	1	7.268599e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	OGT
Ensembl Genes	16977	SFT2D1	264	3.575903e-2	1.000000e+0	1.000000e+0	2.746293e+1	3.641272e-2	1	7.282544e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SFT2D1
Ensembl Genes	6124	BDKRB2	265	3.611636e-2	1.000000e+0	1.000000e+0	2.718622e+1	3.678335e-2	1	7.356669e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	BDKRB2
Ensembl Genes	993	CSF1	266	3.614298e-2	1.000000e+0	1.000000e+0	2.716582e+1	3.681096e-2	1	7.362191e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CSF1
Ensembl Genes	12893	GGT1	267	3.662712e-2	1.000000e+0	1.000000e+0	2.680007e+1	3.731334e-2	1	7.462668e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	GGT1
Ensembl Genes	18478	ZHX1	268	3.694458e-2	1.000000e+0	1.000000e+0	2.656543e+1	3.764291e-2	1	7.528581e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ZHX1
Ensembl Genes	6662	HMG20A	269	3.701156e-2	1.000000e+0	1.000000e+0	2.651644e+1	3.771245e-2	1	7.542491e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	HMG20A
Ensembl Genes	4845	THAP2	270	3.722914e-2	1.000000e+0	1.000000e+0	2.635852e+1	3.793840e-2	1	7.587679e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	THAP2
Ensembl Genes	4842	TSPAN8	271	3.725084e-2	1.000000e+0	1.000000e+0	2.634287e+1	3.796094e-2	1	7.592188e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TSPAN8
Ensembl Genes	2538	CYP26C1	272	3.760931e-2	1.000000e+0	1.000000e+0	2.608697e+1	3.833332e-2	1	7.666663e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CYP26C1
Ensembl Genes	13917	RPN1	273	3.820886e-2	1.000000e+0	1.000000e+0	2.566969e+1	3.895645e-2	1	7.791290e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	RPN1
Ensembl Genes	19540	CXorf23	274	3.827273e-2	1.000000e+0	1.000000e+0	2.562601e+1	3.902285e-2	1	7.804570e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CXorf23
Ensembl Genes	17480	TMEM130	275	3.853572e-2	1.000000e+0	1.000000e+0	2.544767e+1	3.929632e-2	1	7.859264e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TMEM130
Ensembl Genes	19822	TAF1	276	3.861435e-2	1.000000e+0	1.000000e+0	2.539482e+1	3.937810e-2	1	7.875620e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TAF1
Ensembl Genes	20123	ARHGEF6	277	3.948491e-2	1.000000e+0	1.000000e+0	2.482377e+1	4.028397e-2	1	8.056794e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ARHGEF6
Ensembl Genes	17904	EN2	278	4.024651e-2	1.000000e+0	1.000000e+0	2.434445e+1	4.107713e-2	1	8.215425e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	EN2
Ensembl Genes	19557	APOO	279	4.141015e-2	1.000000e+0	1.000000e+0	2.364615e+1	4.229019e-2	1	8.458038e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	APOO
Ensembl Genes	12448	ZNF831	280	4.233157e-2	1.000000e+0	1.000000e+0	2.312043e+1	4.325180e-2	1	8.650360e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ZNF831
Ensembl Genes	20122	CD40LG	281	4.240186e-2	1.000000e+0	1.000000e+0	2.308126e+1	4.332519e-2	1	8.665038e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CD40LG
Ensembl Genes	19970	PRPS1	282	4.262708e-2	1.000000e+0	1.000000e+0	2.295663e+1	4.356039e-2	1	8.712079e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PRPS1
Ensembl Genes	14384	ABLIM2	283	4.265335e-2	1.000000e+0	1.000000e+0	2.294218e+1	4.358783e-2	1	8.717566e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ABLIM2
Ensembl Genes	2736	HSPA12A	284	4.317219e-2	1.000000e+0	1.000000e+0	2.266038e+1	4.412988e-2	1	8.825976e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	HSPA12A
Ensembl Genes	14376	TBC1D14	285	4.352478e-2	1.000000e+0	1.000000e+0	2.247271e+1	4.449841e-2	1	8.899683e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TBC1D14
Ensembl Genes	2737	ENO4	286	4.391784e-2	1.000000e+0	1.000000e+0	2.226705e+1	4.490941e-2	1	8.981882e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ENO4
Ensembl Genes	12701	CRYAA	287	4.497122e-2	1.000000e+0	1.000000e+0	2.173361e+1	4.601169e-2	1	9.202337e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CRYAA
Ensembl Genes	13297	CCDC174	288	4.550832e-2	1.000000e+0	1.000000e+0	2.147112e+1	4.657418e-2	1	9.314837e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CCDC174
Ensembl Genes	13166	PPARA	289	4.568128e-2	1.000000e+0	1.000000e+0	2.138791e+1	4.675539e-2	1	9.351078e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PPARA
Ensembl Genes	7654	JPH3	290	4.573748e-2	1.000000e+0	1.000000e+0	2.136100e+1	4.681428e-2	1	9.362856e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	JPH3
Ensembl Genes	3697	FGF3	291	4.679286e-2	1.000000e+0	1.000000e+0	2.086779e+1	4.792075e-2	1	9.584150e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	FGF3
Ensembl Genes	3051	CYB5R2	292	4.800548e-2	1.000000e+0	1.000000e+0	2.032786e+1	4.919358e-2	1	9.838715e-5	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CYB5R2
Ensembl Genes	19979	COL4A5	293	5.116460e-2	1.000000e+0	1.000000e+0	1.904139e+1	5.251718e-2	1	1.050344e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	COL4A5
Ensembl Genes	19843	SLC16A2	294	5.247169e-2	1.000000e+0	1.000000e+0	1.855441e+1	5.389555e-2	1	1.077911e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SLC16A2
Ensembl Genes	16406	MDGA1	295	5.266177e-2	1.000000e+0	1.000000e+0	1.848560e+1	5.409616e-2	1	1.081923e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	MDGA1
Ensembl Genes	239	CROCC	296	5.295509e-2	1.000000e+0	1.000000e+0	1.838039e+1	5.440580e-2	1	1.088116e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CROCC
Ensembl Genes	19968	PIH1D3	297	5.369462e-2	1.000000e+0	1.000000e+0	1.812024e+1	5.518690e-2	1	1.103738e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PIH1D3
Ensembl Genes	19828	PIN4	298	5.537040e-2	1.000000e+0	1.000000e+0	1.755644e+1	5.695914e-2	1	1.139183e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PIN4
Ensembl Genes	19717	NUDT11	299	5.615490e-2	1.000000e+0	1.000000e+0	1.730407e+1	5.778987e-2	1	1.155797e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	NUDT11
Ensembl Genes	12773	IL17RA	300	5.629740e-2	1.000000e+0	1.000000e+0	1.725898e+1	5.794085e-2	1	1.158817e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	IL17RA
Ensembl Genes	16004	EEF1E1	301	5.651623e-2	1.000000e+0	1.000000e+0	1.719018e+1	5.817273e-2	1	1.163455e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	EEF1E1
Ensembl Genes	11964	CXXC11	302	5.658350e-2	1.000000e+0	1.000000e+0	1.716914e+1	5.824403e-2	1	1.164881e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CXXC11
Ensembl Genes	3112	PLEKHA7	303	5.725496e-2	1.000000e+0	1.000000e+0	1.696182e+1	5.895593e-2	1	1.179119e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PLEKHA7
Ensembl Genes	19846	ABCB7	304	5.746138e-2	1.000000e+0	1.000000e+0	1.689906e+1	5.917488e-2	1	1.183498e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ABCB7
Ensembl Genes	12746	ADARB1	305	5.802341e-2	1.000000e+0	1.000000e+0	1.673044e+1	5.977128e-2	1	1.195426e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ADARB1
Ensembl Genes	19977	ATG4A	306	5.903711e-2	1.000000e+0	1.000000e+0	1.643443e+1	6.084787e-2	1	1.216957e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ATG4A
Ensembl Genes	19610	NYX	307	5.926089e-2	1.000000e+0	1.000000e+0	1.637045e+1	6.108569e-2	1	1.221714e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	NYX
Ensembl Genes	3698	ANO1	308	6.023056e-2	1.000000e+0	1.000000e+0	1.609869e+1	6.211685e-2	1	1.242337e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ANO1
Ensembl Genes	19847	UPRT	309	6.113048e-2	1.000000e+0	1.000000e+0	1.585419e+1	6.307479e-2	1	1.261496e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	UPRT
Ensembl Genes	2549	NOC3L	310	6.190692e-2	1.000000e+0	1.000000e+0	1.564896e+1	6.390202e-2	1	1.278040e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	NOC3L
Ensembl Genes	7944	RCVRN	311	6.269157e-2	1.000000e+0	1.000000e+0	1.544671e+1	6.473869e-2	1	1.294774e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	RCVRN
Ensembl Genes	12749	POFUT2	312	6.341696e-2	1.000000e+0	1.000000e+0	1.526419e+1	6.551280e-2	1	1.310256e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	POFUT2
Ensembl Genes	5259	SACS	313	6.627671e-2	1.000000e+0	1.000000e+0	1.458354e+1	6.857045e-2	1	1.371409e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SACS
Ensembl Genes	13311	GALNT15	314	6.676924e-2	1.000000e+0	1.000000e+0	1.447220e+1	6.909800e-2	1	1.381960e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	GALNT15
Ensembl Genes	19832	HDAC8	315	6.765949e-2	1.000000e+0	1.000000e+0	1.427506e+1	7.005227e-2	1	1.401045e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	HDAC8
Ensembl Genes	2007	ADSS	316	6.830517e-2	1.000000e+0	1.000000e+0	1.413528e+1	7.074495e-2	1	1.414899e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ADSS
Ensembl Genes	171	DHRS3	317	6.888955e-2	1.000000e+0	1.000000e+0	1.401104e+1	7.137227e-2	1	1.427445e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	DHRS3
Ensembl Genes	19969	FRMPD3	318	6.948023e-2	1.000000e+0	1.000000e+0	1.388758e+1	7.200677e-2	1	1.440135e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	FRMPD3
Ensembl Genes	12599	MIS18A	319	6.954901e-2	1.000000e+0	1.000000e+0	1.387334e+1	7.208068e-2	1	1.441614e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	MIS18A
Ensembl Genes	9191	ATP9B	320	6.980347e-2	1.000000e+0	1.000000e+0	1.382091e+1	7.235415e-2	1	1.447083e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ATP9B
Ensembl Genes	19339	PPP1R26	321	7.051898e-2	1.000000e+0	1.000000e+0	1.367549e+1	7.312355e-2	1	1.462471e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PPP1R26
Ensembl Genes	236	NBPF1	322	7.150303e-2	1.000000e+0	1.000000e+0	1.348024e+1	7.418266e-2	1	1.483653e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	NBPF1
Ensembl Genes	76	PRDM16	323	7.189549e-2	1.000000e+0	1.000000e+0	1.340386e+1	7.460537e-2	1	1.492107e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PRDM16
Ensembl Genes	17479	NPTX2	324	7.257082e-2	1.000000e+0	1.000000e+0	1.327437e+1	7.533317e-2	1	1.506663e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	NPTX2
Ensembl Genes	16832	RPS12	325	7.284422e-2	1.000000e+0	1.000000e+0	1.322262e+1	7.562796e-2	1	1.512559e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	RPS12
Ensembl Genes	12702	SIK1	326	7.308968e-2	1.000000e+0	1.000000e+0	1.317650e+1	7.589269e-2	1	1.517854e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SIK1
Ensembl Genes	3767	UVRAG	327	7.333086e-2	1.000000e+0	1.000000e+0	1.313148e+1	7.615289e-2	1	1.523058e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	UVRAG
Ensembl Genes	16975	T	328	7.406810e-2	1.000000e+0	1.000000e+0	1.299568e+1	7.694867e-2	1	1.538973e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	T
Ensembl Genes	5260	TNFRSF19	329	7.558203e-2	1.000000e+0	1.000000e+0	1.272511e+1	7.858478e-2	1	1.571696e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TNFRSF19
Ensembl Genes	2927	CDKN1C	330	7.585858e-2	1.000000e+0	1.000000e+0	1.267685e+1	7.888394e-2	1	1.577679e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CDKN1C
Ensembl Genes	2926	KCNQ1	331	7.673146e-2	1.000000e+0	1.000000e+0	1.252681e+1	7.982878e-2	1	1.596576e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	KCNQ1
Ensembl Genes	14944	RBM46	332	7.702542e-2	1.000000e+0	1.000000e+0	1.247705e+1	8.014716e-2	1	1.602943e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	RBM46
Ensembl Genes	12121	SSTR4	333	7.712526e-2	1.000000e+0	1.000000e+0	1.246023e+1	8.025532e-2	1	1.605106e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SSTR4
Ensembl Genes	7945	GAS7	334	7.748519e-2	1.000000e+0	1.000000e+0	1.239997e+1	8.064535e-2	1	1.612907e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	GAS7
Ensembl Genes	13296	SLC6A6	335	7.772346e-2	1.000000e+0	1.000000e+0	1.236039e+1	8.090362e-2	1	1.618072e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SLC6A6
Ensembl Genes	20093	PHF6	336	7.796875e-2	1.000000e+0	1.000000e+0	1.231989e+1	8.116958e-2	1	1.623392e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PHF6
Ensembl Genes	6123	C14orf132	337	8.055825e-2	1.000000e+0	1.000000e+0	1.190738e+1	8.398154e-2	1	1.679631e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	C14orf132
Ensembl Genes	12771	XKR3	338	8.080681e-2	1.000000e+0	1.000000e+0	1.186917e+1	8.425186e-2	1	1.685037e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	XKR3
Ensembl Genes	19809	DLG3	339	8.105305e-2	1.000000e+0	1.000000e+0	1.183156e+1	8.451974e-2	1	1.690395e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	DLG3
Ensembl Genes	19810	TEX11	340	8.112484e-2	1.000000e+0	1.000000e+0	1.182063e+1	8.459785e-2	1	1.691957e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TEX11
Ensembl Genes	2801	FANK1	341	8.385282e-2	1.000000e+0	1.000000e+0	1.141936e+1	8.757058e-2	1	1.751412e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	FANK1
Ensembl Genes	17011	PDGFA	342	8.493074e-2	1.000000e+0	1.000000e+0	1.126790e+1	8.874764e-2	1	1.774953e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	PDGFA
Ensembl Genes	20078	RBMX2	343	8.554163e-2	1.000000e+0	1.000000e+0	1.118376e+1	8.941534e-2	1	1.788307e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	RBMX2
Ensembl Genes	19794	EFNB1	344	8.618996e-2	1.000000e+0	1.000000e+0	1.109577e+1	9.012444e-2	1	1.802489e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	EFNB1
Ensembl Genes	12140	CST7	345	8.715187e-2	1.000000e+0	1.000000e+0	1.096763e+1	9.117744e-2	1	1.823549e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	CST7
Ensembl Genes	1930	TMEM78	346	8.847098e-2	1.000000e+0	1.000000e+0	1.079642e+1	9.262326e-2	1	1.852465e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	TMEM78
Ensembl Genes	3111	C11orf58	347	8.878461e-2	1.000000e+0	1.000000e+0	1.075647e+1	9.296733e-2	1	1.859347e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	C11orf58
Ensembl Genes	17568	SH2B2	348	8.990335e-2	1.000000e+0	1.000000e+0	1.061621e+1	9.419560e-2	1	1.883912e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	SH2B2
Ensembl Genes	77	ARHGEF16	349	9.009929e-2	1.000000e+0	1.000000e+0	1.059200e+1	9.441088e-2	1	1.888218e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	ARHGEF16
Ensembl Genes	12598	HUNK	350	9.021172e-2	1.000000e+0	1.000000e+0	1.057816e+1	9.453443e-2	1	1.890689e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	HUNK
Ensembl Genes	19797	EDA	351	9.048406e-2	1.000000e+0	1.000000e+0	1.054477e+1	9.483376e-2	1	1.896675e-4	2.000000e-3	1	2.442180e-2	1.000000e+0	1.000000e+0	4.094702e+1	2.442180e-2	1	1	2.207506e-3	1.000000e+0	unnamed	EDA
